average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_1st_body,opening_1st_down_the_t,opening_1st_out_wide,opening_2nd_ground_fh_bh_ratio,opening_3rd_ground_fh_bh_ratio,player,cluster
-0.2133206757799592,0.339090624987386,1.7790562127535148,-1.3859124269874,-0.0167761776218581,-0.7730920277747864,3.983293184165402,-0.0214997227206134,-0.5831100484630493,0.7168941739232465,-0.8959294317983336,0.3972103469634713,-0.9881071709146728,-0.0254019295310892,0.1691937237287664,0.1644459488481746,Abedallah_Shelbayh,1
0.7061685506878621,-0.2328460798099289,-0.3727293903845488,-0.6084903140963882,-0.7620261930864741,-0.9522314132888976,-1.5104798613379675,1.639420301174083,-0.6189197861274889,-0.6500767023651386,-1.00515428478692,-1.822523495535577,1.0968261030958215,1.013600824949285,-0.472322075217197,-0.3422334538397953,Adam_Walton,3
1.6770608455089664,1.001139543723828,-0.1108718831243608,-1.6965054032737534,-0.6385484944457686,-0.8025933557503396,0.4265721068031187,4.152872249187703,-2.1608588191127875,-1.215148980137731,-1.4195394254045728,-0.8687071783163471,0.1444842195961329,1.1652774663725731,0.158381659701587,0.3461213178020502,Adrian_Andreev,3
1.1916216409284484,-0.6065674400801525,-0.4284437536313976,-0.3470700030235909,0.3815772745830078,-0.7305703720186383,-0.9102369907313648,0.3708433341234769,0.2842420189579289,-0.4084671421693011,-0.451124934361578,-0.6491659139872584,-0.0833357478592459,0.8735630441739868,-0.4333576024834246,-0.2745672368356599,Adrian_Mannarino,3
0.4903003697215536,-0.2226478515162615,0.7183435565328994,-1.290514270091906,-0.5368168682377386,-0.8261595053166098,-0.5860468969503889,1.0397518798385224,0.5418948854998975,-1.3034726040608535,-1.9096550122231477,-0.4247490379379416,1.1991438261164489,-0.8045490456181896,0.4485053777642277,-0.0786784419577462,Albert_Ramos,3
-0.0756896457005566,-0.3523294814639457,-0.4927077391655805,-0.3942834447747185,1.0619930402423108,-0.0134899193633511,0.9053524113570128,-0.0009385777021968,-0.4772224766863911,0.6802868080904002,-0.5452311454187337,0.9515814085561424,-0.0612328994107029,-0.9042016071000228,-0.473621886193142,-0.3378856566452696,Alejandro_Davidovich_Fokina,1
-0.9629609161088026,-0.0446424122086124,-0.8610582552751695,1.061804834145628,1.0333920888509418,-0.2640705782879936,2.580087145983844,-0.7372409827975241,1.1835347358814174,-0.5594462442670346,0.0837678082927929,-1.1461810160528505,-0.7355913000917818,2.0262707272499902,0.141291623013465,-0.1772423841763628,Alejandro_Tabilo,0
-0.8045166247404822,-0.7121628096122973,1.3350369613123272,0.8117103870878315,0.5736850951792751,-0.1786695277622871,0.3790843740454629,-1.5355408181955188,-0.3855587961226424,-0.5519352035546916,0.6887202702785503,-0.2051827837290561,0.8076673206462217,-0.5195237137962211,0.1850938178863827,0.0255177255305055,Aleksandar_Kovacevic,0
-0.6142617296568137,-0.7121628096122973,1.1363967698781117,1.6248797993813606,0.7352488379833476,-0.4441598554940872,-0.2417974983791359,-1.2517727869402306,-1.6768664932377977,-2.0748248484951475,1.7535697470120135,0.9611597621249096,-0.782588914493602,-0.2438742152578706,0.0809573391391433,0.1222713096267395,Aleksandar_Vukic,0
-0.3952039592387284,0.6880776519182238,0.8676482755847604,-1.383782503390439,1.4178301021475317,-0.6982860654567953,0.5165900123793837,2.234913665853102,-0.8924710027161395,-0.9157682057712552,-0.7484344024714694,-0.5421914529799036,0.4948171746256165,0.1292403409031986,0.1560881915746095,0.0671961925258063,Aleksandre_Metreveli,2
-0.7700286544672384,0.2987919951512548,1.1522055048365432,-1.1661794855549654,1.5403579723371552,1.916653940665275,1.7977437247007524,2.00064762372869,-1.2385489547032085,-0.3224053948199181,-0.8209913422929742,-0.7227318115071438,0.1670694026040307,0.9768592782691085,-0.1551681970866082,0.7201588421188522,Alex_Bolt,2
1.0674058190671556,-0.3090545189408158,0.2757710931381145,-0.3312161708774299,-0.3085971700632303,-0.2926481007747252,-0.9109239831962176,-0.7634832824939027,0.5511147437472458,0.3122812151320461,-0.8547408424794912,0.4259270581983058,-0.4946246079593079,0.0953940349190484,-0.3118466904920062,-0.3618468500728779,Alex_De_Minaur,3
0.1701421139227877,-0.1461085711266751,-0.1751602531702757,0.3268653952628454,-0.1432352686128903,-0.31337525428857,-0.0740470283206624,-0.0525697979268836,-0.0869295418706802,0.3374119726293852,-0.1022669384006857,0.1869806548450606,-0.7248512954260741,0.5809091394751903,-0.4943702057824251,-0.3359590261348991,Alex_Michelsen,3
1.1913340496429845,-0.4674053305642796,-0.0396466411495901,-0.5715716384157191,-0.550689362720651,-0.2347765894750658,0.1949593559579481,-0.1869979609351734,-0.1748794949585446,0.5842891674065193,-0.0822426421815489,-0.2588196829715131,0.7489458448256872,-0.4276030442836371,0.0927884712700335,-0.1058325946971088,Alex_Molcan,1
2.8934162116870024,-0.472023396206695,1.8530594213270464,-0.9380570287091898,-0.4371153631735467,-1.2585611741759115,-0.9439923208715036,-0.7800317609133965,1.4212892381499973,-0.498106078449566,0.1247747747000983,0.0584742681578937,-1.4727001108750346,1.731100840307429,-0.0560576101707996,-0.4259990002519194,Alexander_Blockx,3
-1.225511823237544,0.9663436500950304,-0.5733010980732037,0.7301374323485785,0.329854379679975,0.2231523748953558,3.398958165081639,0.1664236924290373,0.2712222273031061,-1.003119579635504,0.9486498434810848,-0.5605274312342045,1.8186702007227693,-1.133850576249537,-0.2518349613113425,-0.1707835865975322,Alexander_Bublik,0
2.628947528824061,0.1817340703891591,-3.2531619702466137,-1.763180808789655,0.4232384591684222,-1.1899810154576382,-0.9943853842872354,-1.829849685363533,0.4064064566501363,1.3252316944747848,-2.0099922079913326,0.8299152718271167,-1.203098366541764,-0.1988702154965084,-0.5227783740106996,-0.3579241708262613,Alexander_Cozbinov,3
-0.3276911589662056,-0.0305017931981914,0.769921550387179,0.2559274304122979,0.2873882500279874,-0.8409933277790875,0.6754037544540932,0.8716248873071113,-0.3397079430297636,-0.5050784336305064,0.6346783909293583,-1.1225827737780636,-0.3231908939661599,1.584868923020176,-0.4619226853895284,-0.2910783218376444,Alexander_Shevchenko,2
0.3431320946031203,0.1593841086207401,0.3164650210849724,1.167908909889384,0.1967937493572455,-0.738869967132218,-0.5990425967541886,-0.0203383557049172,0.1283332254177917,-0.3005438386240464,0.7570357937899799,-1.1134669168065905,1.1747243218155834,0.1914027608548867,-0.5586148265106785,-0.2564538935964697,Alexander_Zverev,0
0.1210740829253921,-0.1396792145508315,-0.6499902804247476,0.623670486745943,-0.1388496827591609,1.575868409406039,-1.0352064163703465,-1.4592044124398915,2.4609614684092125,-1.1591094875794423,0.3301383442939278,-1.1920347434754086,1.077749917447908,0.5982345260395043,-0.7776254424931371,-0.499630958610284,Alexandre_Muller,0
-0.7466632223785999,0.3839100642117377,0.2006812094552774,0.9712949514965488,0.1112010383723199,0.8579244640847935,-0.0881751102125835,0.579717184822875,-0.2199304000033648,-0.1480461199242529,0.5701722657851608,-0.0122847635304725,-0.1236473271966439,0.3278102961270483,0.4407295782926262,0.1368506168193226,Alexei_Popyrin,2
0.5826479554978117,0.0663019501376486,0.5131289852403412,-1.031098564745153,-0.7664908245155252,-0.0641178727956172,1.1092799927569543,0.2482054661650575,-0.9790426004226024,0.8617778052615567,-0.9507644792116122,0.5747348484087553,-0.497625080642292,-0.3009300673858838,-0.534171731802781,-0.2436557071474785,Alexis_Galarneau,1
2.0847636368784483,-0.7853613080191814,0.1509856241358258,-0.2649205975579163,-1.470520680577497,0.4146829842642606,-0.178208824426454,-1.3545124788762577,-0.7421598770279972,1.3309272142909632,-1.6948021238332711,-2.197988386014774,1.654314257497932,0.7845670713448262,-0.0120994710703993,-0.0917029628937777,Alvaro_Guillen_Meza,0
-0.940380051554979,2.029120955725503,-0.7448426901753419,-0.2476768651760346,-0.6421715514241235,0.8653663413290127,-1.0898628625416158,-0.1268305329746104,-1.8669580086133764,2.1348110032548413,-0.2097850096029019,0.801685324857403,-1.0927731695456095,0.0148987833699676,1.5627486427874144,0.5613837297558016,Andrea_Vavassori,2
0.1745327707135464,-0.6843042347613038,1.3350369613123272,-1.2481840029932152,0.2022716072974146,1.1078552317631771,-0.7914764445920712,-1.3524772814857289,0.5589404148023673,0.9511395974576344,-0.8586537564707383,0.6573989292344217,0.5203530782722845,-0.9444547725186064,-0.4521395556997958,0.2041397269389375,Andreas_Seppi,1
0.2195690810327891,0.0161399329208292,0.4128431313960137,-1.596064888554286,-0.4189006651329742,1.031202208647209,-0.5860468969503889,-0.8508011247204155,-0.2571143005533315,1.053621970253929,-0.8996359579164467,0.1735116268402755,1.0693750066756529,-1.2742325573553033,0.8269276187154978,0.6209243968919456,Andrej_Martin,1
-0.4470633275611332,-0.6267243192409062,0.2307080502337753,1.1884277491131232,-0.1243979584246682,0.1499820772230686,-1.0009390519996382,-0.3208374435635863,0.2578906554788399,-0.1316527475176603,0.9799060683328052,-1.0454811357743117,0.8185787396591704,0.4721392907255128,-0.3243235406421487,-0.2590757384872099,Andrey_Rublev,0
0.5725729491754104,-0.2816704977411983,0.2675660212037185,-0.2945691118334312,-0.3519549124564364,0.6555032525989016,0.6785719444500335,-0.3167354833145583,-0.4830995535290939,1.0456108113185256,-0.0085951498272372,0.1736417623765532,-0.0629734923630091,-0.210991138112649,-0.3082555672197806,-0.2264054527522013,Andy_Murray,1
-1.1766797094920465,-0.0292592260956057,2.329640084540588,1.74786274444833,-0.5442031180966489,-0.2031934646082475,0.0570369043627214,-0.2028878188101919,0.8476027479898289,-0.590551749825759,1.8196182562117973,0.9513156610590134,-0.6956288224136918,-0.0609760156104177,0.1691937237287664,0.1412912449618967,Antoine_Escoffier,0
-0.9494565906595104,1.001139543723828,-2.189365847002101,-0.8944422384593887,3.668146398843645,0.4574997487356061,3.0367309364604247,0.6289798968659912,-0.4842920475068439,0.0721916794209432,0.0282520211439187,0.409406686757422,0.9561392339424586,-1.5215658959828269,-0.3714094776301915,-0.1531042758779262,Aristotelis_Thanos,0
-0.2011110390609022,-0.0398956004937418,0.3359936455696549,0.7832227142265393,-0.3332020038601136,-0.4642000624368905,0.2477262429554589,-0.4102561461661105,0.899008315922402,-0.5205204569097389,0.8402657068320606,0.4590051352528211,-0.3888272351636923,-0.1694769781523674,-0.369136671378232,0.0477462412613324,Arthur_Cazaux,0
-0.9352392436049962,-0.2815597013119383,0.1671190250570702,1.1952298789285114,1.1061488950219671,0.2748464485742097,0.0134947719821467,0.1960811851712184,0.1385689441921583,-0.1786419229343706,0.4831118984845642,-1.4496120837711557,0.3288084551122026,1.5567010571423503,-0.3330188155047003,-0.2728622086403975,Arthur_Fils,0
-0.7481943786858445,0.082824661094055,-0.2895511233724894,0.8909758981646333,0.0204863231513732,-0.5906126140391547,-0.1497778671347403,-0.4841606052825282,0.8576061459986467,-0.6829228224475137,1.3520009982913048,0.1037418297508873,0.5471657771012872,-0.4996382255295728,-0.0273892585835817,-0.1343448876021548,Arthur_Rinderknech,0
-0.4965640637022218,-0.5598081541149917,0.3876375959378138,-0.4734425964444043,0.6554886090555236,-0.3153142143890928,-0.9347653817371636,0.4041588035727382,0.1096906282753757,-0.2946959380304193,-0.2977546519267389,1.1701019923329377,-0.3726403414543615,-0.9822495298819128,-0.4540899672497969,-0.2033606355962308,Aslan_Karatsev,3
-0.9830912767027216,-0.5190208533567188,1.002022522731436,-0.9430754669178488,-0.7032481060927173,0.7095503849233461,1.3847805510269695,-0.1467609719710466,-0.267564057403435,0.6164552901228898,0.3486257481285894,1.0622842230744218,-0.3961774062868063,-0.5787828070194108,-0.4845011818225253,-0.431342393456445,Attila_Balazs,1
-0.5920310388172807,0.3988481845973196,-0.2223724991190218,0.4757309628548141,-0.0556862207622972,-0.1742539226225761,0.148725054613479,1.53998886721805,-0.2464305176995565,-1.6348003241627422,0.3631168468939861,-0.3693469160793679,-0.1451641541378745,0.4704515831246536,0.1133667264642467,-0.0816181457426814,Ben_Shelton,2
-0.7718060197019081,0.5362764180498947,-0.0858246432994744,-0.5768457349415286,-0.900429767387047,0.0344950996712733,-0.2526981586927692,0.6958549185870738,-0.7041378040117141,0.3315583920031658,0.6528962901644619,0.7144906685097026,-0.1582222260420928,-0.864975953870914,-0.3562725879921407,-0.0829604762380852,Benjamin_Bonzi,2
-1.4093443367557748,1.0911567320667162,-0.1093315448463597,1.3167100383102672,1.1713496190916592,0.2067262258243906,2.7544096194773493,-0.0689062506821021,1.4416226725518713,-2.5182012138696925,0.6806671467495756,-0.271252872381578,-0.9591692369934468,1.3038478760793029,-0.678534774634121,-0.3177167085484418,Benoit_Paire,0
0.9993038018166353,-0.7046892988016706,1.002022522731436,0.0310714499010852,-0.6385484944457686,-0.5323295122159096,-0.6635999979896111,0.186278780464994,-0.2384528779528928,0.3854231435988932,-0.3955863242785413,0.5059532849736577,-0.7159940124070534,0.2588565339847635,-0.6547410016244761,-0.2281772909626295,Bernabe_Zapata_Miralles,3
-0.9020104979233506,0.7563820646758097,-1.8915029324936372,0.9310184617875128,-2.3605874762580785,0.6990081563184727,1.801465011074244,1.6684767789924448,-0.7244403032307626,-0.9016125910486104,-0.2528053473791996,0.6573989292344217,-1.2564815263786135,0.0148987833699676,-0.2567360712813216,0.8590870654365209,Billy_Harris,2
0.251244336775658,0.1882512139519314,0.2345229884151498,-0.1199582873342276,0.0657589941588494,-0.2365208659630167,0.0401818853766927,0.3015473332555253,-0.3722403553179901,0.3839970039182826,-0.4081042013847158,-1.3987594495042162,0.7329080347076793,0.9756004672479472,-0.1821983571545561,-0.2550104177070958,Borna_Coric,2
-0.5557241661677693,-0.2608912076175142,1.1522055048365432,1.471370653895996,0.605474609626697,-1.2618611198205103,0.6624492837354338,2.662336333935773,-0.7726079023597756,-1.3254061008216842,1.1258213008393767,-0.7065584043890776,-1.787254714548119,2.49244807882635,-0.3293625619689393,-0.0671010900146072,Borna_Gojo,2
0.1133264020831204,0.1558604640746312,0.2534516052376383,-0.8057415241616767,-0.2715722571721464,0.2407980783870738,0.2749477953851356,-0.2609646372704753,0.1318706172327801,0.2945382613158264,-0.2007123143322384,0.8501026526429348,0.1176670137684005,-1.1531669078550255,-0.045993188868904,-0.0209330850138753,Botic_Van_De_Zandschulp,1
1.449045317372804,-0.8375263964417701,1.1984156531765773,-1.317701176331762,-1.5924476388899065,-1.549203886823953,-1.2768037508955563,-1.7460335768792064,0.2270852661949264,1.5130846082906502,-0.7698904630168953,3.367167822641641,-1.730636828181522,-2.923121481538791,-0.4307698291519594,-0.3793588109952733,Brandon_Holt,3
0.3646645472677513,-0.3539024117090449,0.3919872237381224,0.7327113494403629,-0.1168059709364443,-0.2832652449380874,-0.2120164541225159,0.0249697523914456,0.4575783898137547,-0.3703436307051156,0.24153110528619,-0.4588386808598555,0.0257506860689003,0.4917093607867041,-0.2561498813447139,-0.2582216751866886,Brandon_Nakashima,0
1.3650743636743947,-0.9164208496811468,-0.529843894740662,-1.707769760064722,-0.8027711705674854,-0.4361504547580774,-0.990397018931351,-0.79425126214201,0.822474309103134,0.0108994662075465,-1.9068563507709373,1.0570411041613856,-0.7412124176416401,-0.1354315737465653,-0.1527655161916798,-0.0161607414647948,Bruno_Kuzuhara,3
0.0218904576708097,-0.6142598179930899,-1.3290785473348,0.5667541950715784,-0.3691138238220732,-0.140704587068057,-0.9712272987785432,-1.4562723484026898,1.7297552087656984,-0.3241965973407027,0.631588505573545,0.4158760496046483,-1.1248030654477197,0.9768592782691085,-0.5951308024693073,-0.166844429832421,Bu_Yunchaokete,0
0.4013451283819037,-0.1111367220658132,0.4645255341447346,0.1379479587676257,-0.1071286977006378,-0.981925339245848,0.1111760376359151,0.7230072091951965,0.0536328865044787,-0.5056535054786128,-0.2595243039200677,-0.7979995594336865,1.0837894820159737,-0.0293956938726358,-0.0295735139426081,-0.1614350688105554,Cameron_Norrie,2
0.6289919077187742,-0.8853245634966093,0.3057196056986638,-0.8096801613837041,-0.7820248746941265,1.3585383650530662,0.2764551008687489,-1.5376802440238362,0.2755584901488221,0.8456430372261536,-1.1055407598682792,0.9003301055384212,-0.2124231282089436,-1.0386769967576628,-0.2452687306464345,-0.1961762478487539,Camilo_Ugo_Carabelli,1
-0.0821083497362382,0.0326805485537637,0.5299379035104747,0.2393500029638034,-0.0814565184702057,-0.0199942275941636,1.2658073506842569,-0.1026526496040247,-0.4958151413773168,0.7865452949151569,-0.5696828827371505,0.169653389213213,-0.3821918798369054,0.2925854230935295,-0.2502386287452317,-0.1962849435660386,Carlos_Alcaraz,1
-0.643661615705138,-0.4946006060140591,-1.0868862283668794,-0.4996773752481003,0.668548763499844,-0.7598251583893317,0.7139369592196537,-0.461569623781812,-0.0833298025867548,0.72695940696574,0.4549291875519692,0.8978762552727242,0.926296564728108,-2.033720789100425,0.2845224066853438,-0.031969815152668,Carlos_Taberner,1
0.061973000379315,0.0221724341725177,0.2196176320870846,0.9373307276569038,0.1550109408582395,-0.2695875165217483,-0.1531551574773618,-0.7360034268059857,0.0798239423759056,0.3205086008045447,0.3500173442334346,-0.9493006186381204,0.4669301592960073,0.6529830628322628,-0.0491973239313322,-0.0886064764177739,Casper_Ruud,0
0.665586171979665,0.061953868307015,-0.0921677754629189,0.7517321430132639,-0.0921745190301912,-0.2136838253973785,0.8868190955324249,1.5128222903057236,-0.367402407892492,-0.6991983022878819,-0.7005093388993291,-1.3726771022052051,0.1807255597715977,1.701436756985129,-0.4159297412715174,0.0823519987059154,Cem_Ilkel,2
-0.4508556019443548,0.481566649604351,-0.4410400444524237,1.6015958618782116,-0.0794449289222917,-0.934485319564828,-0.3528183967608576,0.4775852821526212,-0.5693876154695471,0.2995773557344011,1.2119719715737876,0.8662345018466321,-1.4503466857861196,0.3168006151024462,-0.4920658443103066,0.1148287262347221,Christoph_Negritu,2
-1.3319750726520765,0.969214655152347,-0.284745267945126,1.1936350414004977,0.2332368337281125,0.6705518584682137,-0.3300766841732788,-0.2602178744655822,0.9294255522771456,-0.5386415749038457,0.8597351230687448,-1.851929690295696,1.6084147181989583,0.7096480296860145,-0.0460029129474565,0.1755602067135884,Christopher_Eubanks,0
0.3889591874133841,0.438885415147658,-0.2291729904652584,-0.4954911270130233,-0.0691323495943727,1.1186528338509192,0.1853973958812615,0.683862224034233,-1.3565779113367868,0.999570085867698,-0.2213440094498655,-0.4660358077698186,0.5679790768807693,-0.0690205726107466,0.1453606793677801,0.2145746892205299,Christopher_Oconnell,2
-0.5995972651757564,-0.1206655685795872,-0.0921677754629189,0.5909738936564138,0.2325654498926331,0.4133634604549655,0.9278795519742152,-1.313366096850351,-1.5369185794316342,3.065147963835312,-0.42170000679726,-0.086577798196578,-0.310042588437808,0.4502304425199265,0.7778728837773704,-0.3019559437182861,Coleman_Wong,2
-0.2461161374641812,0.3892458461037829,1.1522055048365432,0.5105770760163608,-0.8941386958279296,-0.3591657029485646,-0.0683644368933368,0.2924273980364005,-0.5831100484630493,0.5494086960961589,-0.7710048705937008,1.829725893671149,-1.4611169724198694,-0.5996870883711498,-0.8456986862891169,-0.313119818806313,Colton_Smith,3
-1.0024345148357594,-0.6489995892128088,1.8530594213270464,-0.7667132098706843,-2.2325641700300505,1.969590531033111,-1.5104798613379675,-1.1988943369419331,-0.8830697897247874,2.3508988356509315,-0.2528053473791996,1.297378909820228,-1.480920402681926,-0.1040533208379898,0.6377164982398627,-0.2523387211048328,Constant_Lestienne,1
-1.283078065283654,-0.3858195042149401,1.002022522731436,0.7062909101442145,1.0506141671081115,-0.506548561030629,0.401415587736356,0.7533044549053506,1.509422372611627,-2.1466230347940067,-0.1225403292293142,0.2966829401769669,0.7898729340339385,-1.214272960112268,-0.2452687306464346,0.1297138930187575,Cooper_Kose,0
0.6817150391781345,0.4787467153079089,0.1509856241358258,-0.4866795423590393,-0.2374740400169812,0.0586968581998313,2.2788624701606928,1.2671792948013627,-1.0869321290958194,0.2542286869555037,-1.241165296377158,-0.0414210018052434,0.4282485040147648,-0.2602889203947123,0.4430993457506379,0.2078610186349464,Corentin_Moutet,1
0.304042563227262,-0.3854115750831933,-0.9720321389594112,0.3675471742113012,1.0353991731591097,-0.8577849388933809,0.1940467130453401,-0.8600795871980933,0.2120059915203521,0.0011927402028243,-0.0709410232058302,-0.6024016625487375,-0.0399237996633508,0.7431830413831928,-0.1309536786924051,-0.2402580060337311,Cristian_Garin,0
-0.3098407783613369,1.7703773350175986,-0.529843894740662,-0.7764702884434325,-1.9125059044599773,0.6670895890171812,2.173756624469492,0.7174893024190733,-0.5594547108088022,0.1709270804756231,0.4221388250059649,-0.4195959523799784,1.6434950803774595,-1.2318325564477284,0.2172473416273407,-0.1689817871142311,Dalibor_Svrcina,1
-0.4813813544779358,0.8577609021513201,0.4914003835740697,0.5300340068945687,-0.4911718863907319,1.3123383110443518,-0.9967491757851744,-0.4597868840828544,1.6890525016288382,-1.164847592919605,0.5083607729684338,-1.1974069553272826,1.6229450457285162,-0.0214672445437072,-0.0732586211231301,-0.2302365037588399,Daniel_Altmaier,0
0.7811054867415201,-0.4585586746950739,-0.5656770273131088,-0.1043991637101389,0.2754606782472657,-1.0836640550121737,-1.0060498812316443,-0.4931677530092997,0.0805923864228199,-0.3102255481587559,-0.3117624577817099,-0.1552985400877951,-0.0286688501310823,0.1753328462742762,0.0140205825979543,-0.1646402801355541,Daniel_Elahi_Galan,3
0.0133045875225743,0.8338644618892357,-0.3429916293076819,0.1290571362057225,-0.8212229025764783,4.279342017608093,-0.2622720664281653,-0.754634887773542,0.0407192685088298,0.806080006977854,-0.1722844375803079,0.2113063747195819,0.2044218206555549,-0.3214869748315319,2.000036565664437,1.0284058376049314,Daniel_Evans,1
0.7625159053120347,-0.2352712298365268,0.3181796236314804,0.2316180757238315,-0.3434212089244164,-0.6815915707657061,0.1521034168984294,-0.539007013659944,0.0285773884533305,0.3832203734501167,0.2722481174249106,-0.7940985937501687,0.1284416251186278,0.7980307496466359,-0.5404065996141337,-0.3972210111361163,Daniil_Medvedev,0
0.9873662707785392,-0.4317543812351562,0.4363632667786658,-0.4237591794405025,0.0603905683824077,0.1928245376394041,-0.7552842238709747,0.344971957034541,-0.1630161748011432,0.1047317990502736,-0.9942020713775576,-0.3762494091571073,0.1037423208367889,0.3437108323967282,-0.2951383282911755,-0.210132678577946,David_Goffin,3
-0.564571755780607,-0.1527171432168278,2.5338889402035343,2.355551933408759,0.399026013546099,0.565543879223925,-0.3962626459834004,0.6700371902052589,0.6286746911374679,-1.4812897012305837,1.1348580844828464,0.0905595178584219,-0.6718088234035987,0.506567480762863,1.1422794861748902,0.2107553566207312,Denis_Istomin,0
